id,total
27828,2.2
27829,9.05
27830,12.75
27831,2.2
27832,7.5
27833,6.2
27834,16.5
27835,2.5
27836,3.75
27837,9.25
27838,9.0
27839,3.75
27840,7.65
27841,3.75
27842,9.25
27843,7.5
27844,11.75
27845,11.95
27846,13.0
27847,2.5
27848,5.75
27849,6.0
27850,7.0
27851,13.05
27852,9.75
27853,18.75
27854,5.0
27855,6.0
27856,3.0
27857,6.0
27858,3.0
27859,5.0
27860,5.0
27861,3.5
27862,3.0
27863,2.5
27864,3.5
27865,6.2
27866,5.0
27867,6.0
27868,3.8
27869,7.0
27870,7.65
27871,2.5
27872,4.55
27873,2.5
27874,10.5
27875,7.0
27876,5.5
27877,4.4
27878,5.0
27879,2.45
27880,34.0
27881,2.5
27882,2.5
27883,2.45
27884,3.0
27885,5.85
27886,12.35
27887,18.4
27888,6.0
27889,30.2
27890,3.75
27891,9.1
27892,3.0
27893,9.0
27894,6.0
27895,11.55
27896,8.0
27897,9.5
27898,2.55
27899,9.0
27900,7.0
27901,6.0
27902,6.0
27903,2.0
27904,3.75
27905,2.0
27906,9.4
27907,4.75
27908,8.25
27909,9.3
27910,2.5
27911,3.5
27912,8.75
27913,7.0
27914,12.5
27915,7.75
27916,19.35
27917,6.0
27918,3.0
27919,5.0
27920,4.55
27921,5.7
27922,16.45
27923,6.0
27924,10.25
27925,13.95
27926,5.1
27927,6.2
27928,8.5
27929,3.1
27930,6.5
27931,16.5
27932,5.1
27933,2.5
27934,2.5
27935,5.35
27936,5.0
27937,14.95
27938,5.0
27939,6.0
27940,2.5
27941,6.0
27942,5.75
27943,4.75
27944,9.0
27945,7.0
27946,2.5
27947,6.0
27948,3.0
27949,2.5
27950,3.5
27951,12.85
27952,2.55
27953,10.5
27954,6.0
27955,11.95
27956,7.25
27957,12.25
27958,5.85
27959,3.1
27960,7.5
27961,11.45
27962,3.5
27963,9.3
27964,3.0
27965,2.2
27966,5.85
27967,3.0
27968,3.5
27969,8.0
27970,3.0
27971,2.5
27972,5.0
27973,6.5
27974,3.0
27975,7.0
27976,13.6
27977,7.5
27978,8.0
27979,2.0
27980,8.75
27981,9.25
27982,11.45
27983,7.0
27984,6.0
27985,9.5
27986,22.55
27987,8.5
27988,3.5
27989,3.0
27990,5.0
27991,2.5
27992,6.0
27993,6.2
27994,3.0
27995,7.5
27996,7.5
27997,7.25
27998,5.0
27999,6.0
28000,3.75
28001,2.5
28002,10.75
28003,5.85
28004,6.0
28005,11.0
28006,13.55
28007,3.0
28008,9.75
28009,3.0
28010,6.2
28011,7.65
28012,3.5
28013,2.2
28014,5.85
28015,2.45
28016,8.3
28017,3.0
28018,5.0
28019,3.5
28020,2.5
28021,10.1
28022,3.75
28023,2.5
28024,6.2
28025,12.75
28026,7.05
28027,10.5
28028,14.35
28029,2.55
28030,4.75
28031,4.0
28032,6.0
28033,7.25
28034,3.5
28035,2.5
28036,6.5
28037,11.45
28038,6.2
28039,3.5
28040,8.0
28041,3.75
28042,4.9
28043,8.6
28044,6.0
28045,6.0
28046,2.5
28047,4.25
28048,7.0
28049,11.25
28050,2.5
28051,6.25
28052,4.5
28053,55.1
28054,3.0
28055,2.5
28056,2.5
28057,5.5
28058,3.1
28059,7.0
28060,4.5
28061,6.0
28062,8.5
28063,3.0
28064,3.0
28065,4.5
28066,8.5
28067,3.0
28068,5.75
28069,7.0
28070,4.0
28071,7.25
28072,3.0
28073,5.0
28074,9.6
28075,2.0
28076,6.0
28077,6.25
28078,6.75
28079,9.95
28080,8.5
28081,5.1
28082,9.0
28083,14.0
28084,12.35
28085,6.0
28086,7.5
28087,9.75
28088,7.75
28089,2.2
28090,12.3
28091,5.05
28092,14.5
28093,5.05
28094,5.55
28095,2.55
28096,2.2
28097,5.0
28098,5.0
28099,25.35
28100,3.0
28101,2.45
28102,6.0
28103,3.0
28104,7.5
28105,8.0
28106,9.1
28107,3.0
28108,6.0
28109,5.0
28110,2.5
28111,3.75
28112,7.5
28113,6.0
28114,2.2
28115,4.9
28116,20.33
28117,7.0
28118,2.5
28119,7.5
28120,7.5
28121,2.5
28122,3.1
28123,4.0
28124,3.5
28125,2.55
28126,7.5
28127,7.0
28128,6.95
28129,2.5
28130,9.1
28131,7.0
28132,5.0
28133,3.0
28134,5.05
28135,2.5
28136,2.5
28137,5.05
28138,7.5
28139,7.0
28140,8.15
28141,7.0
28142,5.0
28143,5.35
28144,9.1
28145,4.0
28146,2.5
28147,9.5
28148,5.0
28149,51.2
28150,20.45
28151,5.45
28152,5.5
28153,6.0
28154,25.5
28155,23.0
28156,5.0
28157,14.25
28158,5.0
28159,5.0
28160,24.0
28161,5.0
28162,5.0
28163,34.33
28164,13.8
28165,6.0
28166,9.85
28167,12.5
28168,5.05
28169,5.0
28170,15.35
28171,10.75
28172,7.0
28173,2.5
28174,3.0
28175,5.0
28176,2.5
28177,2.5
28178,2.5
28179,2.5
28180,9.0
28181,7.5
28182,18.25
28183,5.0
28184,5.75
28185,3.5
28186,5.35
28187,7.5
28188,2.5
28189,3.0
28190,8.3
28191,6.25
28192,4.75
28193,3.0
28194,2.5
28195,5.1
28196,3.0
28197,9.0
28198,5.0
28199,6.0
28200,6.0
28201,9.0
28202,3.75
28203,7.5
28204,4.4
28205,6.0
28206,5.1
28207,4.5
28208,8.25
28209,2.5
28210,3.0
28211,2.0
28212,16.95
28213,5.0
28214,6.0
28215,5.0
28216,8.75
28217,7.0
28218,5.75
28219,5.85
28220,6.0
28221,2.5
28222,4.75
28223,6.0
28224,5.0
28225,8.0
28226,7.0
28227,7.6
28228,6.0
28229,7.25
28230,3.75
28231,9.5
28232,4.0
28233,21.75
28234,5.35
28235,6.25
28236,6.0
28237,2.5
28238,2.2
28239,4.0
28240,4.55
28241,6.0
28242,2.2
28243,5.0
28244,7.25
28245,15.88
28246,4.0
28247,6.0
28248,3.5
28249,7.5
28250,7.0
28251,3.0
28252,7.5
28253,5.35
28254,9.5
28255,6.0
28256,2.5
28257,9.1
28258,4.0
28259,5.0
28260,7.0
28261,3.75
28262,5.0
28263,3.0
28264,5.0
28265,3.0
28266,2.0
28267,5.0
28268,6.0
28269,6.2
28270,5.05
28271,6.0
28272,6.0
28273,3.0
28274,4.9
28275,2.5
28276,6.5
28277,5.0
28278,7.5
28279,8.35
28280,4.0
28281,2.5
28282,6.0
28283,11.3
28284,3.0
28285,3.75
28286,5.0
28287,3.0
28288,2.5
28289,6.0
28290,5.5
28291,2.5
28292,3.0
28293,2.5
28294,2.5
28295,5.0
28296,2.5
28297,5.0
28298,6.0
28299,5.0
28300,4.0
28301,4.4
28302,6.0
28303,23.5
28304,6.0
28305,17.0
28306,7.5
28307,4.6
28308,9.25
28309,36.3
28310,5.0
28311,3.5
28312,2.5
28313,2.5
28314,5.85
28315,9.5
28316,6.0
28317,5.75
28318,4.75
28319,5.0
28320,4.0
28321,6.0
28322,3.1
28323,6.0
28324,7.0
28325,7.5
28326,8.55
28327,5.0
28328,2.0
28329,15.5
28330,3.0
28331,3.1
28332,3.5
28333,6.5
28334,2.5
28335,27.95
28336,6.0
28337,8.5
28338,6.0
28339,8.75
28340,9.5
28341,3.0
28342,6.0
28343,2.5
28344,7.5
28345,3.0
28346,2.2
28347,8.5
28348,5.35
28349,3.8
28350,5.35
28351,3.0
28352,3.75
28353,30.4
28354,7.25
28355,4.55
28356,7.6
28357,5.1
28358,4.4
28359,22.1
28360,17.0
28361,7.0
28362,9.75
28363,3.75
28364,4.0
28365,7.0
28366,7.0
28367,2.45
28368,6.0
28369,3.0
28370,2.0
28371,3.0
28372,3.0
28373,5.0
28374,2.5
28375,2.5
28376,3.75
28377,3.75
28378,5.1
28379,6.0
28380,5.95
28381,3.0
28382,4.0
28383,2.5
28384,7.5
28385,5.0
28386,9.5
28387,7.5
28388,20.75
28389,2.2
28390,7.0
28391,7.5
28392,9.0
28393,12.7
28394,3.5
28395,3.75
28396,6.75
28397,2.5
28398,2.5
28399,2.2
28400,5.0
28401,2.5
28402,2.5
28403,4.0
28404,4.4
28405,5.0
28406,5.0
28407,12.5
28408,10.5
28409,3.0
28410,7.5
28411,5.35
28412,2.5
28413,7.9
28414,6.5
28415,2.5
28416,2.55
28417,6.5
28418,8.3
28419,6.25
28420,6.0
28421,5.0
28422,4.0
28423,5.0
28424,6.0
28425,5.0
28426,12.55
28427,5.1
28428,9.25
28429,3.1
28430,8.75
28431,2.5
28432,2.5
28433,3.0
28434,8.15
28435,5.95
28436,2.5
28437,2.45
28438,2.5
28439,4.4
28440,6.2
28441,9.3
28442,6.0
28443,3.0
28444,5.0
28445,6.0
28446,2.5
28447,3.1
28448,8.3
28449,5.35
28450,5.5
28451,5.0
28452,17.1
28453,7.0
28454,3.5
28455,3.75
28456,3.5
28457,7.6
28458,7.5
28459,3.0
28460,7.0
28461,8.3
28462,5.0
28463,2.5
28464,9.3
28465,4.0
28466,5.0
28467,5.8
28468,4.55
28469,8.25
28470,3.0
28471,6.5
28472,6.8
28473,11.25
28474,4.0
28475,6.0
28476,34.0
28477,3.5
28478,2.5
28479,3.75
28480,6.5
28481,7.5
28482,11.55
28483,7.5
28484,2.5
28485,2.5
28486,2.5
28487,9.0
28488,9.0
28489,5.0
28490,6.0
28491,2.5
28492,4.0
28493,3.1
28494,4.0
28495,4.0
28496,3.0
28497,3.0
28498,10.25
28499,6.75
28500,8.8
28501,4.75
28502,25.1
28503,3.0
28504,5.1
28505,6.0
28506,6.0
28507,4.4
28508,4.0
28509,5.0
28510,2.55
28511,6.75
28512,2.5
28513,9.25
28514,2.5
28515,3.0
28516,3.0
28517,5.5
28518,5.0
28519,6.0
28520,3.5
28521,3.5
28522,4.0
28523,3.0
28524,9.25
28525,4.5
28526,23.75
28527,7.5
28528,10.75
28529,2.5
28530,11.95
28531,7.5
28532,19.33
28533,8.0
28534,6.0
28535,7.25
28536,2.5
28537,9.75
28538,3.8
28539,13.0
28540,6.0
28541,7.6
28542,2.0
28543,10.1
28544,2.5
28545,4.9
28546,9.5
28547,2.5
28548,4.55
28549,6.75
28550,7.5
28551,2.5
28552,2.2
28553,5.0
28554,7.5
28555,5.0
28556,6.25
28557,2.5
28558,8.3
28559,5.0
28560,6.0
28561,3.5
28562,5.0
28563,24.1
28564,6.0
28565,6.0
28566,7.0
28567,7.3
28568,6.2
28569,6.0
28570,6.0
28571,12.8
28572,2.45
28573,6.25
28574,6.25
28575,8.5
28576,3.0
28577,5.85
28578,3.75
28579,6.0
28580,4.0
28581,3.5
28582,5.35
28583,7.5
28584,8.0
28585,3.5
28586,4.4
28587,4.4
28588,6.0
28589,8.5
28590,5.0
28591,8.5
28592,5.1
28593,2.5
28594,8.85
28595,9.3
28596,2.5
28597,7.75
28598,6.2
28599,7.25
28600,5.05
28601,9.75
28602,9.95
28603,24.0
28604,9.75
28605,25.55
28606,9.0
28607,3.0
28608,7.5
28609,3.0
28610,3.0
28611,3.75
28612,3.75
28613,7.25
28614,7.5
28615,4.0
28616,5.0
28617,9.1
28618,6.2
28619,3.0
28620,3.0
28621,8.75
28622,4.55
28623,9.0
28624,6.0
28625,6.0
28626,13.8
28627,2.5
28628,6.85
28629,9.25
28630,4.9
28631,9.0
28632,6.0
28633,5.35
28634,3.1
28635,9.2
28636,2.5
28637,5.0
28638,6.2
28639,2.55
28640,6.2
28641,2.2
28642,22.75
28643,6.75
28644,9.5
28645,3.0
28646,6.75
28647,10.1
28648,6.5
28649,9.0
28650,3.1
28651,6.0
28652,3.75
28653,4.0
28654,9.0
28655,8.0
28656,3.0
28657,8.0
28658,9.5
28659,10.5
28660,8.25
28661,6.0
28662,4.4
28663,19.0
28664,7.0
28665,3.0
28666,6.2
28667,3.1
28668,6.25
28669,6.0
28670,2.5
28671,10.1
28672,2.5
28673,6.25
28674,2.2
28675,2.5
28676,7.5
28677,5.0
28678,7.5
28679,9.25
28680,27.95
28681,9.3
28682,5.0
28683,5.0
28684,5.0
28685,3.0
28686,6.0
28687,2.5
28688,5.85
28689,3.0
28690,5.0
28691,5.35
28692,2.5
28693,7.5
28694,7.0
28695,6.0
28696,9.25
28697,4.4
28698,2.5
28699,5.0
28700,6.25
28701,4.9
28702,8.3
28703,2.5
28704,14.6
28705,4.0
28706,5.2
28707,3.75
28708,5.35
28709,9.7
28710,5.0
28711,6.0
28712,6.25
28713,17.75
28714,6.0
28715,2.5
28716,3.1
28717,5.45
28718,9.25
28719,9.5
28720,3.0
28721,5.35
28722,2.5
28723,9.0
28724,7.05
28725,9.5
28726,22.0
28727,12.05
28728,5.0
28729,26.0
28730,11.25
28731,2.55
28732,6.0
28733,13.05
28734,5.75
28735,5.0
28736,2.5
28737,5.35
28738,5.0
28739,7.5
28740,2.0
28741,8.5
28742,5.0
28743,9.3
28744,9.3
28745,9.0
28746,4.75
28747,5.85
28748,3.0
28749,2.5
28750,6.0
28751,6.0
28752,2.5
28753,6.0
28754,7.5
28755,3.0
28756,2.5
28757,5.1
28758,3.0
28759,4.5
28760,7.0
28761,7.0
28762,28.0
28763,5.0
28764,3.1
28765,2.2
28766,7.0
28767,3.0
28768,4.4
28769,6.0
28770,8.15
28771,31.75
28772,3.75
28773,12.8
28774,3.0
28775,8.35
28776,3.0
28777,3.0
28778,4.4
28779,3.75
28780,6.25
28781,6.5
28782,5.0
28783,4.6
28784,2.5
28785,3.1
28786,2.5
28787,11.25
28788,3.5
28789,6.0
28790,3.0
28791,5.0
28792,3.0
28793,9.75
28794,5.0
28795,4.55
28796,7.0
28797,5.35
28798,3.0
28799,7.0
28800,4.4
28801,5.0
28802,6.0
28803,4.5
28804,2.5
28805,2.5
28806,6.0
28807,8.25
28808,5.35
28809,4.4
28810,5.35
28811,6.0
28812,4.25
28813,5.1
28814,2.55
28815,5.05
28816,3.1
28817,6.0
28818,6.0
28819,3.0
28820,3.0
28821,6.75
28822,3.0
28823,2.5
28824,7.0
28825,3.0
28826,3.0
28827,7.5
28828,3.5
28829,5.05
28830,3.0
28831,6.2
28832,5.1
28833,3.5
28834,2.45
28835,3.75
28836,5.0
28837,3.1
28838,3.0
28839,3.0
28840,3.0
28841,8.5
28842,6.0
28843,6.0
28844,2.2
28845,9.3
28846,7.5
28847,3.0
28848,3.1
28849,4.5
28850,5.0
28851,6.0
28852,2.2
28853,6.0
28854,6.0
28855,3.1
28856,2.2
28857,2.5
28858,3.0
28859,6.0
28860,4.0
28861,9.1
28862,6.0
28863,6.0
28864,3.0
28865,4.55
28866,5.0
28867,33.0
28868,6.0
28869,8.5
28870,4.5
28871,2.5
28872,7.5
28873,6.0
28874,4.0
28875,3.0
28876,20.5
28877,2.5
28878,5.35
28879,10.5
28880,3.0
28881,2.5
28882,3.0
28883,7.0
28884,5.0
28885,6.0
28886,2.45
28887,2.0
28888,3.75
28889,4.0
28890,6.0
28891,7.75
28892,4.55
28893,7.5
28894,2.0
28895,2.2
28896,3.5
28897,2.2
28898,9.5
28899,12.0
28900,23.45
28901,2.5
28902,16.0
28903,3.1
28904,6.0
28905,10.1
28906,2.0
28907,5.0
28908,6.0
28909,5.0
28910,3.0
28911,4.55
28912,5.35
28913,3.0
28914,6.2
28915,4.0
28916,6.5
28917,3.0
28918,2.5
28919,3.0
28920,6.0
28921,4.9
28922,4.4
28923,4.0
28924,3.0
28925,15.2
28926,7.6
28927,2.5
28928,6.2
28929,2.55
28930,2.45
28931,5.35
28932,6.75
28933,6.2
28934,3.5
28935,7.0
28936,7.5
28937,4.6
28938,3.0
28939,2.5
28940,2.5
28941,10.1
28942,7.5
28943,7.0
28944,7.5
28945,2.5
28946,4.75
28947,6.0
28948,5.0
28949,2.5
28950,6.0
28951,5.0
28952,3.75
28953,4.75
28954,6.0
28955,3.1
28956,3.0
28957,3.1
28958,5.85
28959,7.0
28960,5.0
28961,3.75
28962,3.0
28963,2.2
28964,7.0
28965,9.5
28966,4.75
28967,10.1
28968,5.75
28969,5.05
28970,3.0
28971,3.0
28972,5.0
28973,7.5
28974,3.0
28975,11.75
28976,3.0
28977,4.75
28978,2.5
28979,9.75
28980,5.35
28981,9.3
28982,3.5
28983,6.2
28984,4.4
28985,4.0
28986,4.5
28987,6.0
28988,5.0
28989,3.1
28990,3.75
28991,3.5
28992,25.45
28993,2.5
28994,4.75
28995,5.0
28996,2.5
28997,5.0
28998,5.35
28999,6.0
29000,7.5
29001,10.75
29002,7.25
29003,6.5
29004,8.85
29005,3.0
29006,2.5
29007,11.1
29008,10.1
29009,2.5
29010,2.5
29011,2.2
29012,5.35
29013,2.5
29014,8.75
29015,5.0
29016,3.75
29017,8.85
29018,9.25
29019,6.0
29020,3.0
29021,11.25
29022,3.0
29023,2.0
29024,5.5
29025,51.85
29026,2.55
29027,2.5
29028,2.5
29029,3.0
29030,17.6
29031,8.25
29032,18.05
29033,20.55
29034,2.0
29035,9.75
29036,4.75
29037,14.35
29038,4.0
29039,4.0
29040,2.5
29041,2.0
29042,4.75
29043,6.0
29044,2.2
29045,5.0
29046,9.1
29047,3.5
29048,3.0
29049,3.0
29050,2.5
29051,9.0
29052,2.5
29053,2.2
29054,4.0
29055,4.0
29056,2.0
29057,6.0
29058,4.75
29059,3.1
29060,8.5
29061,5.35
29062,3.0
29063,22.5
29064,6.0
29065,10.5
29066,3.5
29067,5.0
29068,5.0
29069,2.5
29070,5.0
29071,21.0
29072,4.75
29073,2.5
29074,6.0
29075,28.5
29076,2.5
29077,6.75
29078,2.5
29079,7.25
29080,8.75
29081,4.0
29082,2.5
29083,2.5
29084,12.05
29085,6.0
29086,3.1
29087,4.5
29088,2.2
29089,9.2
29090,3.0
29091,3.75
29092,8.25
29093,3.0
29094,8.0
29095,6.0
29096,3.5
29097,8.75
29098,2.5
29099,6.0
29100,6.0
29101,5.0
29102,8.5
29103,4.0
29104,5.85
29105,3.75
29106,9.3
29107,6.0
29108,9.0
29109,7.05
29110,9.5
29111,15.25
29112,3.5
29113,7.5
29114,2.45
29115,53.0
29116,5.75
29117,11.0
29118,5.0
29119,2.5
29120,2.0
29121,7.0
29122,12.0
29123,7.0
29124,3.0
29125,3.0
29126,9.5
29127,3.5
29128,2.5
29129,5.35
29130,6.0
29131,9.0
29132,3.0
29133,5.0
29134,17.6
29135,9.85
29136,7.5
29137,6.5
29138,3.0
29139,23.75
29140,4.75
29141,7.5
29142,6.6
29143,2.45
29144,25.0
29145,5.0
29146,2.55
29147,11.55
29148,3.0
29149,5.75
29150,2.2
29151,8.6
29152,5.5
29153,5.05
29154,2.2
29155,3.0
29156,8.05
29157,2.45
29158,3.5
29159,6.0
29160,9.0
29161,23.5
29162,4.75
29163,2.5
29164,11.45
29165,6.25
29166,3.75
29167,7.5
29168,9.1
29169,6.0
29170,3.0
29171,6.0
29172,7.25
29173,6.0
29174,2.5
29175,5.45
29176,8.25
29177,3.75
29178,5.45
29179,7.5
29180,8.3
29181,2.5
29182,2.45
29183,3.75
29184,9.0
29185,6.0
29186,2.5
29187,3.0
29188,6.8
29189,3.0
29190,3.0
29191,8.75
29192,9.8
29193,3.75
29194,5.05
29195,9.1
29196,4.75
29197,12.5
29198,2.5
29199,18.25
29200,4.5
29201,5.0
29202,10.75
29203,6.6
29204,4.4
29205,8.3
29206,2.5
29207,6.75
29208,7.0
29209,5.75
29210,3.75
29211,5.0
29212,6.0
29213,4.9
29214,3.75
29215,2.5
29216,3.8
29217,7.5
29218,4.0
29219,3.1
29220,16.1
29221,7.75
29222,3.0
29223,12.5
29224,8.6
29225,10.5
29226,2.5
29227,5.0
29228,7.75
29229,10.5
29230,3.5
29231,18.25
29232,4.75
29233,3.75
29234,13.95
29235,3.0
29236,2.5
29237,3.1
29238,3.0
29239,4.0
29240,7.5
29241,4.0
29242,8.3
29243,6.5
29244,9.75
29245,2.5
29246,6.0
29247,6.0
29248,8.3
29249,3.5
29250,2.5
29251,3.5
29252,6.25
29253,7.0
29254,2.5
29255,3.0
29256,9.1
29257,9.5
29258,6.0
29259,28.75
29260,7.0
29261,6.0
29262,5.0
29263,8.3
29264,9.0
29265,9.1
29266,2.5
29267,6.0
29268,3.0
29269,7.5
29270,9.0
29271,6.0
29272,9.1
29273,2.5
29274,3.0
29275,3.0
29276,6.0
29277,18.4
29278,2.5
29279,8.75
29280,6.0
29281,5.0
29282,16.35
29283,6.0
29284,12.5
29285,6.75
29286,3.75
29287,9.0
29288,2.5
29289,3.0
29290,6.0
29291,6.25
29292,5.0
29293,9.0
29294,3.75
29295,4.75
29296,4.4
29297,2.0
29298,4.55
29299,9.5
29300,9.5
29301,4.75
29302,3.1
29303,3.75
29304,4.75
29305,9.7
29306,3.0
29307,7.0
29308,7.05
29309,2.2
29310,9.25
29311,7.75
29312,3.0
29313,3.0
29314,7.5
29315,3.75
29316,9.0
29317,2.5
29318,2.5
29319,7.5
29320,5.0
29321,27.25
29322,7.0
29323,3.0
29324,5.0
29325,6.0
29326,24.85
29327,7.0
29328,6.25
29329,5.0
29330,4.55
29331,6.0
29332,12.5
29333,5.0
29334,7.75
29335,4.75
29336,5.0
29337,3.0
29338,3.75
29339,5.0
29340,2.0
29341,7.75
29342,6.0
29343,7.0
29344,3.0
29345,3.0
29346,4.85
29347,3.75
29348,6.1
29349,13.95
29350,6.5
29351,3.1
29352,5.05
29353,2.5
29354,6.2
29355,3.75
29356,2.5
29357,8.75
29358,2.2
29359,7.5
29360,3.0
29361,5.75
29362,5.0
29363,2.5
29364,3.5
29365,8.0
29366,26.25
29367,6.0
29368,7.5
29369,3.0
29370,5.95
29371,3.0
29372,3.5
29373,7.0
29374,3.1
29375,3.1
29376,7.5
29377,5.95
29378,9.3
29379,9.5
29380,11.95
29381,6.0
29382,2.0
29383,8.25
29384,7.0
29385,9.5
29386,7.75
29387,21.0
29388,7.5
29389,6.25
29390,8.25
29391,19.7
29392,4.0
29393,7.5
29394,5.0
29395,2.5
29396,2.55
29397,9.5
29398,10.5
29399,6.0
29400,4.4
29401,2.2
29402,3.8
29403,8.3
29404,4.0
29405,6.0
29406,9.6
29407,7.0
29408,2.2
29409,5.0
29410,2.5
29411,3.0
29412,2.5
29413,7.5
29414,5.0
29415,7.5
29416,3.0
29417,9.3
29418,3.0
29419,2.5
29420,5.45
29421,9.0
29422,3.0
29423,5.0
29424,6.25
29425,6.0
29426,13.05
29427,4.4
29428,7.5
29429,8.15
29430,9.0
29431,6.5
29432,9.5
29433,2.5
29434,2.0
29435,6.0
29436,9.35
29437,3.0
29438,8.0
29439,8.15
29440,3.75
29441,4.0
29442,13.5
29443,11.25
29444,6.0
29445,7.5
29446,16.25
29447,7.5
29448,6.75
29449,3.0
29450,13.5
29451,7.5
29452,5.0
29453,11.25
29454,4.75
29455,5.5
29456,2.5
29457,15.8
29458,7.4
29459,7.0
29460,7.0
29461,6.0
29462,5.0
29463,5.0
29464,6.0
29465,5.75
29466,3.1
29467,11.8
29468,4.9
29469,12.75
29470,20.33
29471,3.0
29472,4.0
29473,6.0
29474,6.2
29475,5.0
29476,3.0
29477,6.25
29478,6.0
29479,2.5
29480,9.1
29481,4.0
29482,12.75
29483,3.0
29484,3.0
29485,3.0
29486,2.5
29487,3.0
29488,6.0
29489,1.6
29490,7.0
29491,6.0
29492,21.0
29493,3.0
29494,27.5
29495,7.0
29496,9.0
29497,7.6
29498,2.5
29499,14.25
29500,31.35
29501,8.75
29502,12.5
29503,40.25
29504,11.95
29505,14.25
29506,2.55
29507,5.0
29508,7.35
29509,18.25
29510,5.05
29511,6.5
29512,6.75
29513,7.35
29514,4.9
29515,5.0
29516,3.0
29517,7.5
29518,9.5
29519,6.0
29520,12.5
29521,6.0
29522,2.5
29523,6.5
29524,10.5
29525,2.5
29526,7.6
29527,11.75
29528,10.5
29529,6.5
29530,16.0
29531,2.55
29532,6.8
29533,5.0
29534,2.5
29535,11.1
29536,2.0
29537,6.2
29538,4.85
29539,5.1
29540,5.05
29541,5.0
29542,2.5
29543,6.0
29544,6.5
29545,2.5
29546,6.6
29547,2.5
29548,2.5
29549,3.0
29550,2.5
29551,2.2
29552,3.0
29553,13.25
29554,4.9
29555,9.0
29556,3.0
29557,2.5
29558,9.5
29559,3.75
29560,5.0
29561,7.5
29562,4.9
29563,30.5
29564,50.0
29565,4.75
29566,25.5
29567,6.0
29568,2.45
29569,5.0
29570,13.95
29571,6.75
29572,6.2
29573,5.0
29574,5.1
29575,2.45
29576,3.0
29577,4.0
29578,4.4
29579,4.5
29580,26.6
29581,2.5
29582,8.15
29583,7.5
29584,3.0
29585,2.5
29586,2.2
29587,3.75
29588,33.0
29589,2.5
29590,6.2
29591,6.0
29592,3.75
29593,8.75
29594,6.0
29595,2.5
29596,6.0
29597,3.0
29598,6.0
29599,6.0
29600,2.0
29601,6.0
29602,13.85
29603,2.45
29604,9.0
29605,14.25
29606,3.75
29607,4.55
29608,5.0
29609,2.0
29610,8.75
29611,3.0
29612,4.0
29613,5.0
29614,8.85
29615,7.0
29616,2.5
29617,5.75
29618,11.25
29619,5.35
29620,12.0
29621,3.5
29622,7.0
29623,4.75
29624,9.75
29625,6.2
29626,8.25
29627,5.45
29628,3.0
29629,4.5
29630,6.0
29631,3.5
29632,6.0
29633,10.75
29634,2.5
29635,5.1
29636,2.2
29637,7.5
29638,6.0
29639,3.1
29640,2.5
29641,4.0
29642,8.9
29643,3.0
29644,4.6
29645,2.5
29646,8.0
29647,6.0
29648,3.75
29649,8.75
29650,3.5
29651,7.5
29652,3.0
29653,5.05
29654,13.55
29655,6.0
29656,9.3
29657,11.25
29658,4.9
29659,3.0
29660,7.0
29661,31.0
29662,10.75
29663,8.05
29664,6.75
29665,12.4
29666,2.0
29667,12.85
29668,5.0
29669,9.5
29670,5.0
29671,3.0
29672,9.3
29673,6.0
29674,6.0
29675,6.2
29676,5.0
29677,3.0
29678,5.1
29679,9.5
29680,5.35
29681,10.0
29682,5.0
29683,9.1
29684,6.85
29685,10.5
29686,3.0
29687,6.0
29688,3.75
29689,32.75
29690,7.5
29691,6.0
29692,6.0
29693,5.1
29694,3.5
29695,2.55
29696,6.0
29697,2.5
29698,5.0
29699,4.75
29700,6.0
29701,9.3
29702,11.45
29703,3.0
29704,5.35
29705,7.5
29706,2.5
29707,5.75
29708,7.5
29709,9.75
29710,10.75
29711,5.0
29712,8.5
29713,2.2
29714,6.2
29715,3.0
29716,11.25
29717,11.25
29718,6.0
29719,6.0
29720,6.0
29721,6.0
29722,3.1
29723,2.5
29724,25.1
29725,4.0
29726,13.5
29727,10.1
29728,7.0
29729,10.1
29730,6.0
29731,6.75
29732,6.0
29733,5.0
29734,3.75
29735,10.75
29736,7.8
29737,6.5
29738,6.0
29739,6.0
29740,6.0
29741,6.0
29742,3.0
29743,15.0
29744,4.55
29745,9.3
29746,15.25
29747,3.0
29748,2.5
29749,6.0
29750,6.0
29751,3.0
29752,6.0
29753,4.0
29754,5.95
29755,2.5
29756,7.5
29757,6.05
29758,6.2
29759,15.25
29760,6.0
29761,9.3
29762,7.5
29763,2.5
29764,5.0
29765,4.5
29766,2.55
29767,2.5
29768,7.0
29769,3.0
29770,8.9
29771,7.0
29772,3.0
29773,3.0
29774,3.5
29775,30.25
29776,4.0
29777,6.2
29778,9.5
29779,5.75
29780,3.75
29781,5.0
29782,3.0
29783,5.05
29784,2.5
29785,7.0
29786,6.35
29787,5.0
29788,9.1
29789,13.5
29790,5.0
29791,9.25
29792,7.5
29793,6.6
29794,2.45
29795,5.0
29796,10.1
29797,7.5
29798,2.5
29799,9.25
29800,12.5
29801,6.25
29802,3.0
29803,6.75
29804,3.0
29805,2.5
29806,5.35
29807,7.5
29808,7.5
29809,6.0
29810,13.55
29811,2.5
29812,2.5
29813,3.5
29814,6.2
29815,9.75
29816,3.0
29817,9.25
29818,6.85
29819,6.75
29820,2.0
29821,4.0
29822,10.1
29823,2.2
29824,3.0
29825,9.5
29826,3.0
