id,total
11675,6.25
11676,6.85
11677,9.5
11678,2.5
11679,7.5
11680,5.0
11681,5.0
11682,8.75
11683,3.1
11684,5.0
11685,6.0
11686,3.75
11687,2.5
11688,5.0
11689,3.0
11690,6.25
11691,2.5
11692,7.5
11693,2.45
11694,5.1
11695,7.5
11696,8.5
11697,4.0
11698,7.5
11699,5.85
11700,5.1
11701,3.0
11702,5.0
11703,3.1
11704,6.0
11705,3.75
11706,6.0
11707,13.0
11708,3.0
11709,2.5
11710,2.5
11711,4.5
11712,6.0
11713,4.5
11714,3.5
11715,3.0
11716,7.0
11717,6.0
11718,2.5
11719,9.75
11720,6.0
11721,6.0
11722,2.0
11723,3.0
11724,2.5
11725,6.0
11726,7.75
11727,3.0
11728,5.0
11729,4.4
11730,3.1
11731,6.0
11732,4.9
11733,6.2
11734,2.5
11735,3.5
11736,5.0
11737,4.0
11738,3.75
11739,7.5
11740,3.5
11741,3.1
11742,3.0
11743,8.0
11744,6.0
11745,9.75
11746,2.2
11747,6.0
11748,5.95
11749,7.25
11750,3.0
11751,3.1
11752,9.5
11753,4.0
11754,6.1
11755,7.5
11756,6.75
11757,8.0
11758,4.0
11759,7.0
11760,6.0
11761,3.5
11762,6.0
11763,2.5
11764,5.0
11765,3.75
11766,4.25
11767,3.0
11768,2.5
11769,3.0
11770,2.5
11771,10.25
11772,3.0
11773,8.0
11774,2.5
11775,6.0
11776,6.2
11777,3.5
11778,6.0
11779,6.0
11780,2.0
11781,5.0
11782,3.0
11783,3.0
11784,3.5
11785,3.1
11786,8.0
11787,4.9
11788,3.0
11789,9.0
11790,3.0
11791,8.0
11792,6.2
11793,6.5
11794,2.2
11795,4.25
11796,3.75
11797,3.0
11798,3.75
11799,7.5
11800,4.25
11801,9.5
11802,3.0
11803,2.5
11804,6.0
11805,5.0
11806,2.5
11807,6.0
11808,6.2
11809,4.0
11810,4.0
11811,9.5
11812,2.0
11813,3.5
11814,9.25
11815,6.2
11816,3.0
11817,6.2
11818,2.5
11819,7.0
11820,8.5
11821,5.95
11822,4.25
11823,2.5
11824,3.75
11825,6.0
11826,3.0
11827,6.2
11828,5.1
11829,9.5
11830,8.5
11831,10.7
11832,6.25
11833,3.0
11834,2.5
11835,3.5
11836,5.0
11837,5.0
11838,6.0
11839,3.0
11840,3.5
11841,9.25
11842,9.5
11843,4.9
11844,7.0
11845,3.0
11846,4.9
11847,11.0
11848,5.0
11849,3.0
11850,6.0
11851,3.0
11852,5.0
11853,2.5
11854,9.0
11855,4.0
11856,7.5
11857,3.0
11858,4.0
11859,3.0
11860,5.5
11861,7.0
11862,7.5
11863,2.5
11864,6.2
11865,6.0
11866,6.5
11867,2.5
11868,2.5
11869,4.25
11870,3.0
11871,6.0
11872,5.95
11873,3.5
11874,6.2
11875,5.25
11876,5.0
11877,8.5
11878,9.5
11879,3.75
11880,2.0
11881,3.5
11882,9.4
11883,4.25
11884,6.0
11885,10.5
11886,3.0
11887,6.0
11888,3.0
11889,2.5
11890,5.75
11891,7.5
11892,3.0
11893,4.25
11894,4.25
11895,8.5
11896,6.5
11897,11.5
11898,10.5
11899,2.5
11900,2.5
11901,7.5
11902,3.0
11903,7.0
11904,4.75
11905,8.5
11906,5.75
11907,2.5
11908,3.1
11909,6.0
11910,4.0
11911,5.0
11912,2.0
11913,2.2
11914,4.4
11915,8.5
11916,6.0
11917,3.0
11918,2.5
11919,7.4
11920,7.0
11921,13.0
11922,3.0
11923,6.0
11924,5.0
11925,9.5
11926,7.0
11927,2.5
11928,4.4
11929,2.2
11930,2.5
11931,10.5
11932,9.5
11933,9.5
11934,4.5
11935,7.0
11936,6.75
11937,8.25
11938,9.25
11939,8.15
11940,2.5
11941,2.5
11942,6.0
11943,5.0
11944,2.5
11945,9.75
11946,6.0
11947,3.75
11948,6.0
11949,2.5
11950,3.0
11951,6.0
11952,6.0
11953,2.5
11954,6.0
11955,5.1
11956,2.5
11957,3.75
11958,7.5
11959,2.5
11960,5.7
11961,2.2
11962,5.0
11963,7.5
11964,6.0
11965,4.4
11966,6.0
11967,5.0
11968,6.0
11969,4.0
11970,5.0
11971,3.0
11972,5.0
11973,2.5
11974,2.45
11975,5.0
11976,8.5
11977,8.5
11978,2.5
11979,3.0
11980,2.2
11981,6.2
11982,3.0
11983,6.25
11984,6.0
11985,4.75
11986,8.75
11987,2.5
11988,5.0
11989,3.75
11990,5.0
11991,4.0
11992,3.75
11993,8.0
11994,3.0
11995,6.05
11996,2.55
11997,6.25
11998,2.0
11999,9.25
12000,3.75
12001,5.0
12002,7.25
12003,2.5
12004,3.0
12005,2.2
12006,2.5
12007,2.5
12008,3.5
12009,4.9
12010,8.75
12011,8.5
12012,7.5
12013,6.6
12014,4.75
12015,4.4
12016,3.0
12017,8.5
12018,2.5
12019,6.0
12020,6.0
12021,3.0
12022,2.55
12023,9.5
12024,6.0
12025,2.1
12026,4.4
12027,5.0
12028,10.5
12029,6.2
12030,3.1
12031,4.4
12032,4.9
12033,7.25
12034,3.5
12035,6.0
12036,3.0
12037,2.45
12038,4.0
12039,2.1
12040,10.5
12041,5.75
12042,4.9
12043,3.1
12044,3.75
12045,7.0
12046,8.0
12047,3.0
12048,3.0
12049,2.5
12050,7.5
12051,5.0
12052,2.5
12053,2.5
12054,5.0
12055,6.0
12056,4.4
12057,6.5
12058,3.1
12059,4.0
12060,6.0
12061,6.0
12062,7.5
12063,3.0
12064,6.0
12065,11.25
12066,4.0
12067,7.5
12068,6.0
12069,2.5
12070,9.0
12071,8.0
12072,8.4
12073,9.0
12074,8.0
12075,2.2
12076,2.5
12077,8.75
12078,5.0
12079,5.0
12080,6.25
12081,3.75
12082,5.0
12083,2.5
12084,3.1
12085,4.4
12086,8.5
12087,6.75
12088,3.1
12089,3.0
12090,5.0
12091,2.1
12092,6.75
12093,7.5
12094,8.75
12095,10.7
12096,3.75
12097,4.4
12098,4.4
12099,6.75
12100,3.75
12101,6.25
12102,9.5
12103,5.0
12104,3.0
12105,10.5
12106,2.5
12107,3.75
12108,2.5
12109,4.9
12110,2.5
12111,7.25
12112,4.25
12113,5.0
12114,11.75
12115,6.75
12116,4.0
12117,4.4
12118,8.5
12119,2.55
12120,3.75
12121,7.5
12122,5.0
12123,2.0
12124,8.5
12125,9.5
12126,7.9
12127,4.5
12128,6.35
12129,10.5
12130,3.0
12131,7.25
12132,8.4
12133,3.75
12134,9.5
12135,3.0
12136,6.0
12137,3.0
12138,3.75
12139,4.25
12140,5.0
12141,2.55
12142,2.2
12143,2.2
12144,9.5
12145,7.5
12146,7.0
12147,5.0
12148,2.5
12149,2.45
12150,2.5
12151,6.0
12152,3.0
12153,3.1
12154,5.0
12155,5.0
12156,7.5
12157,9.5
12158,3.5
12159,3.5
12160,7.0
12161,8.75
12162,9.0
12163,4.25
12164,2.5
12165,8.75
12166,9.5
12167,3.0
12168,4.0
12169,4.0
12170,10.1
12171,7.0
12172,7.0
12173,9.25
12174,3.1
12175,2.5
12176,2.5
12177,9.75
12178,3.0
12179,9.5
12180,3.75
12181,3.5
12182,12.5
12183,8.5
12184,6.2
12185,6.2
12186,10.9
12187,7.65
12188,4.75
12189,5.0
12190,6.0
12191,3.75
12192,2.2
12193,3.75
12194,6.0
12195,3.75
12196,3.0
12197,4.0
12198,2.5
12199,10.5
12200,9.1
12201,3.1
12202,14.0
12203,3.0
12204,7.6
12205,6.0
12206,5.5
12207,5.95
12208,2.0
12209,9.0
12210,3.0
12211,6.2
12212,6.0
12213,6.2
12214,3.75
12215,3.0
12216,3.1
12217,8.15
12218,11.5
12219,2.0
12220,3.75
12221,2.5
12222,2.5
12223,20.5
12224,5.35
12225,3.0
12226,6.0
12227,10.1
12228,5.0
12229,6.0
12230,4.4
12231,4.0
12232,6.0
12233,3.75
12234,3.1
12235,3.0
12236,9.5
12237,3.0
12238,3.25
12239,4.9
12240,6.5
12241,2.0
12242,9.0
12243,9.1
12244,7.0
12245,5.0
12246,3.8
12247,11.45
12248,6.0
12249,3.0
12250,3.0
12251,7.5
12252,3.75
12253,14.5
12254,5.0
12255,9.3
12256,8.4
12257,5.0
12258,5.0
12259,6.0
12260,5.0
12261,2.5
12262,9.5
12263,2.5
12264,2.2
12265,7.5
12266,5.0
12267,2.2
12268,3.0
12269,4.4
12270,3.0
12271,6.0
12272,8.25
12273,4.75
12274,4.75
12275,5.0
12276,6.0
12277,3.75
12278,7.0
12279,3.75
12280,7.5
12281,5.05
12282,3.75
12283,14.25
12284,4.5
12285,5.75
12286,20.35
12287,7.5
12288,3.0
12289,6.0
12290,4.25
12291,3.75
12292,7.0
12293,4.0
12294,2.5
12295,7.5
12296,3.0
12297,4.4
12298,9.0
12299,2.45
12300,5.1
12301,14.25
12302,6.5
12303,2.55
12304,6.0
12305,2.5
12306,18.2
12307,3.0
12308,6.6
12309,4.4
12310,6.5
12311,2.5
12312,3.0
12313,2.5
12314,6.0
12315,6.0
12316,9.1
12317,8.5
12318,6.0
12319,6.0
12320,5.1
12321,3.5
12322,2.45
12323,5.35
12324,3.0
12325,3.0
12326,5.0
12327,6.25
12328,9.5
12329,5.0
12330,2.0
12331,3.0
12332,6.0
12333,3.0
12334,6.0
12335,6.0
12336,2.5
12337,6.0
12338,6.0
12339,3.75
12340,4.4
12341,5.0
12342,7.5
12343,6.5
12344,9.0
12345,5.25
12346,6.0
12347,7.0
12348,8.5
12349,4.25
12350,2.2
12351,3.0
12352,5.1
12353,7.5
12354,6.5
12355,4.75
12356,3.5
12357,6.0
12358,9.3
12359,8.5
12360,5.75
12361,6.0
12362,7.25
12363,3.5
12364,5.0
12365,7.0
12366,3.0
12367,2.2
12368,2.5
12369,5.0
12370,5.0
12371,4.4
12372,2.5
12373,12.5
12374,4.0
12375,5.0
12376,3.5
12377,2.45
12378,3.0
12379,4.75
12380,15.2
12381,10.75
12382,7.5
12383,3.0
12384,6.0
12385,2.5
12386,5.0
12387,4.4
12388,8.25
12389,7.0
12390,5.0
12391,2.0
12392,8.75
12393,3.0
12394,3.0
12395,3.0
12396,2.5
12397,5.75
12398,5.0
12399,3.75
12400,5.0
12401,5.0
12402,8.15
12403,3.0
12404,6.0
12405,7.0
12406,2.5
12407,3.75
12408,3.0
12409,2.5
12410,3.75
12411,5.0
12412,9.1
12413,7.5
12414,3.0
12415,4.0
12416,3.1
12417,5.0
12418,2.2
12419,3.0
12420,6.75
12421,3.5
12422,6.2
12423,4.5
12424,5.0
12425,9.5
12426,2.5
12427,4.75
12428,5.0
12429,9.0
12430,5.1
12431,3.75
12432,7.5
12433,7.5
12434,3.0
12435,6.0
12436,6.0
12437,4.0
12438,3.0
12439,3.0
12440,2.45
12441,8.0
12442,8.5
12443,6.0
12444,11.15
12445,3.5
12446,3.1
12447,6.0
12448,6.0
12449,9.0
12450,6.0
12451,3.75
12452,6.5
12453,4.55
12454,5.75
12455,3.0
12456,2.55
12457,7.5
12458,3.5
12459,9.0
12460,4.5
12461,6.0
12462,3.0
12463,9.5
12464,9.5
12465,5.5
12466,9.0
12467,7.5
12468,4.0
12469,7.0
12470,5.0
12471,3.75
12472,7.25
12473,3.0
12474,5.85
12475,2.45
12476,6.0
12477,3.5
12478,2.2
12479,9.5
12480,8.5
12481,6.0
12482,3.1
12483,2.55
12484,8.5
12485,3.0
12486,4.9
12487,5.0
12488,2.5
12489,8.75
12490,5.0
12491,4.4
12492,3.0
12493,3.0
12494,4.9
12495,3.1
12496,3.75
12497,2.2
12498,6.0
12499,3.5
12500,5.0
12501,6.0
12502,3.0
12503,2.2
12504,3.0
12505,2.5
12506,7.75
12507,11.25
12508,6.0
12509,3.5
12510,4.55
12511,6.0
12512,6.0
12513,3.0
12514,2.2
12515,4.9
12516,3.0
12517,2.5
12518,4.0
12519,6.75
12520,8.75
12521,2.5
12522,5.0
12523,12.56
12524,5.0
12525,3.0
12526,8.9
12527,6.0
12528,7.9
12529,5.0
12530,8.75
12531,5.0
12532,12.0
12533,3.0
12534,5.0
12535,13.65
12536,3.0
12537,12.7
12538,6.6
12539,25.0
12540,3.1
12541,2.2
12542,5.85
12543,7.5
12544,4.0
12545,2.5
12546,5.0
12547,4.0
12548,3.1
12549,3.0
12550,6.6
12551,5.05
12552,5.75
12553,5.0
12554,4.9
12555,2.5
12556,2.5
12557,3.0
12558,21.0
12559,6.3
12560,12.0
12561,6.75
12562,9.7
12563,7.5
12564,8.8
12565,8.0
12566,2.5
12567,2.0
12568,4.5
12569,8.5
12570,7.0
12571,9.75
12572,5.05
12573,2.5
12574,2.5
12575,7.5
12576,8.5
12577,3.75
12578,9.25
12579,3.0
12580,3.0
12581,6.0
12582,9.9
12583,3.75
12584,9.7
12585,3.0
12586,2.0
12587,2.0
12588,8.0
12589,4.4
12590,5.1
12591,8.6
12592,2.5
12593,6.0
12594,3.5
12595,9.5
12596,6.0
12597,3.0
12598,4.55
12599,3.0
12600,2.5
12601,5.0
12602,10.75
12603,3.0
12604,11.0
12605,3.0
12606,7.0
12607,6.0
12608,3.8
12609,11.45
12610,7.65
12611,5.0
12612,3.0
12613,4.25
12614,9.5
12615,2.55
12616,3.0
12617,3.5
12618,7.75
12619,8.4
12620,5.0
12621,3.0
12622,5.0
12623,6.75
12624,2.0
12625,9.0
12626,9.5
12627,2.5
12628,3.75
12629,3.75
12630,5.0
12631,4.4
12632,6.25
12633,2.5
12634,7.0
12635,5.35
12636,6.0
12637,11.25
12638,9.0
12639,2.2
12640,7.5
12641,6.25
12642,2.5
12643,3.75
12644,2.5
12645,5.0
12646,4.75
12647,2.5
12648,6.0
12649,3.0
12650,9.0
12651,6.0
12652,3.75
12653,5.35
12654,3.0
12655,7.79
12656,2.45
12657,5.0
12658,6.2
12659,5.85
12660,2.0
12661,2.5
12662,2.5
12663,7.5
12664,6.25
12665,3.75
12666,3.0
12667,3.1
12668,2.5
12669,6.2
12670,7.6
12671,2.5
12672,2.5
12673,9.5
12674,2.55
12675,6.0
12676,3.0
12677,4.75
12678,4.6
12679,6.0
12680,4.0
12681,5.85
12682,2.55
12683,3.75
12684,3.1
12685,2.5
12686,6.0
12687,6.0
12688,7.0
12689,4.0
12690,5.25
12691,7.6
12692,6.0
12693,3.75
12694,6.0
12695,9.5
12696,6.2
12697,7.0
12698,2.55
12699,9.5
12700,10.7
12701,6.8
12702,11.25
12703,2.55
12704,3.5
12705,3.0
12706,5.0
12707,4.25
12708,5.0
12709,6.0
12710,3.0
12711,3.0
12712,4.4
12713,2.0
12714,5.0
12715,6.2
12716,6.0
12717,7.5
12718,2.5
12719,3.75
12720,8.4
12721,7.0
12722,8.5
12723,5.0
12724,6.5
12725,3.0
12726,5.5
12727,4.55
12728,2.2
12729,5.0
12730,7.0
12731,6.0
12732,6.75
12733,3.1
12734,6.0
12735,6.0
12736,5.0
12737,11.0
12738,5.75
12739,8.1
12740,7.5
12741,9.0
12742,4.5
12743,3.0
12744,4.75
12745,8.0
12746,8.5
12747,4.0
12748,2.5
12749,9.4
12750,5.1
12751,2.5
12752,8.5
12753,9.5
12754,3.0
12755,5.0
12756,6.0
12757,7.75
12758,9.95
12759,3.1
12760,5.0
12761,6.35
12762,4.4
12763,5.0
12764,5.7
12765,4.4
12766,2.5
12767,3.0
12768,3.75
12769,6.0
12770,14.95
12771,4.5
12772,7.5
12773,7.5
12774,5.0
12775,3.5
12776,9.1
12777,4.0
12778,6.0
12779,6.0
12780,6.25
12781,7.5
12782,7.5
12783,3.0
12784,2.5
12785,12.2
12786,2.0
12787,6.0
12788,6.0
12789,6.75
12790,7.0
12791,3.0
12792,10.75
12793,5.0
12794,5.75
12795,7.9
12796,5.0
12797,6.0
12798,8.5
12799,2.5
12800,3.0
12801,6.0
12802,3.1
12803,9.5
12804,6.0
12805,6.0
12806,6.0
12807,2.5
12808,2.5
12809,3.5
12810,9.5
12811,7.5
12812,7.5
12813,2.0
12814,7.0
12815,3.0
12816,6.5
12817,5.0
12818,9.25
12819,2.45
12820,3.5
12821,3.1
12822,7.5
12823,3.75
12824,3.0
12825,7.0
12826,6.2
12827,5.0
12828,2.0
12829,2.5
12830,24.0
12831,3.0
12832,6.0
12833,4.5
12834,2.5
12835,2.0
12836,3.0
12837,10.15
12838,4.4
12839,2.5
12840,6.75
12841,5.0
12842,2.0
12843,8.5
12844,2.0
12845,6.0
12846,6.0
12847,4.0
12848,4.0
12849,2.0
12850,3.0
12851,6.0
12852,2.5
12853,2.0
12854,9.0
12855,4.75
12856,3.0
12857,9.5
12858,3.0
12859,9.0
12860,2.5
12861,5.0
12862,5.0
12863,5.0
12864,3.75
12865,3.0
12866,7.0
12867,6.0
12868,9.5
12869,4.0
12870,2.0
12871,3.0
12872,9.25
12873,6.0
12874,7.0
12875,3.1
12876,5.0
12877,4.4
12878,4.9
12879,3.0
12880,2.2
12881,8.5
12882,2.5
12883,6.75
12884,9.75
12885,2.5
12886,7.75
12887,4.75
12888,3.0
12889,5.0
12890,2.0
12891,7.0
12892,6.0
12893,3.0
12894,3.5
12895,7.5
12896,3.0
12897,2.5
12898,3.0
12899,3.75
12900,9.5
12901,6.5
12902,9.75
12903,6.25
12904,5.0
12905,8.5
12906,7.75
12907,6.0
12908,7.5
12909,2.5
12910,6.0
12911,9.0
12912,3.0
12913,2.5
12914,7.25
12915,6.2
12916,3.75
12917,4.4
12918,3.0
12919,2.5
12920,7.0
12921,8.5
12922,3.75
12923,5.0
12924,4.0
12925,4.9
12926,8.0
12927,11.0
12928,2.5
12929,3.75
12930,6.0
12931,3.0
12932,7.5
12933,2.5
12934,5.55
12935,5.1
12936,2.5
12937,3.0
12938,6.0
12939,2.5
12940,4.4
12941,4.5
12942,3.0
12943,6.0
12944,3.75
12945,4.5
12946,5.0
12947,3.0
12948,2.45
12949,6.0
12950,4.9
12951,4.9
12952,5.0
12953,3.5
12954,4.25
12955,7.5
12956,8.5
12957,3.0
12958,4.25
12959,4.75
12960,3.0
12961,9.75
12962,4.0
12963,2.45
12964,3.0
12965,5.1
12966,3.0
12967,2.5
12968,6.0
12969,9.25
12970,2.5
12971,3.0
12972,10.75
12973,3.1
12974,7.0
12975,3.5
12976,3.0
12977,4.75
12978,3.0
12979,2.5
12980,6.0
12981,8.5
12982,7.0
12983,3.75
12984,2.5
12985,6.0
12986,3.0
12987,7.5
12988,6.35
12989,6.0
12990,6.2
12991,8.5
12992,7.5
12993,6.25
12994,5.0
12995,3.0
12996,6.0
12997,3.0
12998,9.0
12999,6.75
13000,6.75
13001,9.25
13002,7.25
13003,9.5
13004,8.5
13005,4.4
13006,2.5
13007,2.5
13008,4.5
13009,6.0
13010,4.5
13011,3.75
13012,5.25
13013,3.0
13014,4.4
13015,5.0
13016,3.0
13017,3.75
13018,7.5
13019,7.5
13020,2.2
13021,12.5
13022,10.5
13023,7.5
13024,6.0
13025,7.5
13026,6.0
13027,2.0
13028,7.0
13029,10.7
13030,6.0
13031,2.5
13032,8.5
13033,6.5
13034,6.0
13035,7.5
13036,9.5
13037,7.5
13038,5.0
13039,3.0
13040,3.0
13041,3.0
13042,3.1
13043,7.5
13044,2.5
13045,4.4
13046,6.0
13047,4.25
13048,6.0
13049,9.95
13050,2.5
13051,5.75
13052,6.0
13053,5.0
13054,3.5
13055,3.1
13056,9.25
13057,2.5
13058,9.0
13059,8.5
13060,6.0
13061,3.5
13062,5.0
13063,6.25
13064,7.5
13065,8.65
13066,6.0
13067,6.0
13068,6.0
13069,3.0
13070,2.5
13071,6.0
13072,8.25
13073,7.0
13074,6.0
13075,2.5
13076,3.5
13077,3.0
13078,5.75
13079,4.0
13080,5.0
13081,6.0
13082,4.4
13083,3.75
13084,6.2
13085,7.0
13086,3.0
13087,9.5
13088,5.0
13089,7.5
13090,3.0
13091,5.0
13092,8.5
13093,4.4
13094,4.5
13095,3.0
13096,7.5
13097,6.0
13098,5.45
13099,5.0
13100,3.75
13101,6.2
13102,3.0
13103,8.4
13104,4.4
13105,6.0
13106,4.4
13107,5.0
13108,3.75
13109,3.0
13110,2.5
13111,3.75
13112,4.0
13113,3.0
13114,2.5
13115,4.0
13116,3.5
13117,2.5
13118,7.0
13119,2.5
13120,7.5
13121,10.75
13122,2.5
13123,6.0
13124,2.5
13125,3.0
13126,4.5
13127,5.0
13128,3.0
13129,7.5
13130,8.0
13131,6.05
13132,5.0
13133,3.0
13134,6.6
13135,6.75
13136,3.0
13137,6.0
13138,2.0
13139,3.0
13140,5.45
13141,4.25
13142,7.5
13143,4.0
13144,3.1
13145,4.4
13146,7.5
13147,3.0
13148,6.0
13149,6.0
13150,5.0
13151,5.0
13152,2.0
13153,7.0
13154,3.0
13155,3.5
13156,5.0
13157,9.0
13158,6.2
13159,3.0
13160,6.0
13161,9.5
13162,10.5
13163,5.0
13164,4.5
13165,7.5
13166,9.0
13167,6.75
13168,2.55
13169,8.0
13170,7.5
13171,6.2
13172,6.25
13173,7.5
13174,2.5
13175,6.0
13176,2.5
13177,3.75
13178,6.0
13179,6.0
13180,4.4
13181,6.1
13182,5.0
13183,3.0
13184,6.0
13185,6.0
13186,7.5
13187,3.0
13188,7.5
13189,5.75
13190,7.0
13191,4.4
13192,6.0
13193,3.0
13194,3.75
13195,4.0
13196,3.0
13197,5.0
13198,3.5
13199,11.5
13200,6.0
13201,8.35
13202,4.0
13203,3.1
13204,5.0
13205,6.0
13206,2.45
13207,2.5
13208,8.5
13209,8.5
13210,2.2
13211,7.5
13212,5.0
13213,7.65
13214,5.75
13215,5.7
13216,3.75
13217,6.0
13218,2.2
13219,8.5
13220,2.5
13221,2.5
13222,8.5
13223,3.5
13224,7.5
13225,7.0
13226,7.75
13227,3.0
13228,2.2
13229,3.5
13230,3.0
13231,4.9
13232,7.5
13233,5.0
13234,5.0
13235,6.0
13236,8.5
13237,12.25
13238,7.0
13239,6.0
13240,4.75
13241,6.0
13242,2.5
13243,2.5
13244,7.0
13245,8.5
13246,3.1
13247,8.5
13248,9.5
13249,2.5
13250,3.1
13251,4.9
13252,6.75
13253,5.75
13254,2.5
13255,3.0
13256,4.9
13257,5.0
13258,3.0
13259,3.75
13260,2.5
13261,11.25
13262,5.0
13263,8.0
13264,6.0
13265,3.0
13266,2.5
13267,3.0
13268,4.9
13269,9.25
13270,3.75
13271,2.55
13272,3.0
13273,12.75
13274,3.5
13275,8.5
13276,3.75
13277,4.25
13278,6.0
13279,4.4
13280,6.0
13281,6.0
13282,3.0
13283,2.0
13284,6.25
13285,4.75
13286,3.0
13287,5.0
13288,9.95
13289,7.0
13290,2.5
13291,6.5
13292,5.1
13293,8.5
13294,4.75
13295,3.75
13296,6.0
13297,7.0
13298,7.0
13299,3.0
13300,5.0
13301,8.5
13302,5.0
13303,5.0
13304,6.2
13305,6.35
13306,3.5
13307,6.0
13308,2.45
13309,10.75
13310,4.4
13311,6.0
13312,3.1
13313,12.0
13314,2.2
13315,6.0
13316,8.0
13317,7.5
13318,2.5
13319,6.0
13320,2.5
13321,7.5
13322,3.0
13323,9.5
13324,5.0
13325,6.0
13326,2.5
13327,8.5
13328,4.25
13329,5.0
13330,3.1
13331,4.25
13332,6.0
13333,7.5
13334,11.75
13335,2.5
13336,6.25
13337,6.25
13338,9.0
13339,5.0
13340,8.75
13341,8.5
13342,4.75
13343,5.0
13344,3.75
13345,2.55
13346,6.5
13347,4.25
13348,2.0
13349,4.9
13350,2.5
13351,6.0
13352,5.1
13353,3.0
13354,5.0
13355,6.0
13356,3.75
13357,3.5
13358,5.0
13359,6.25
13360,2.5
13361,5.0
13362,3.75
13363,5.0
13364,9.95
13365,6.0
13366,3.5
13367,4.25
13368,3.0
13369,9.5
13370,4.9
13371,4.75
13372,5.0
13373,2.55
13374,3.0
13375,7.5
13376,5.0
13377,4.9
13378,2.0
13379,6.0
13380,3.1
13381,5.0
13382,3.0
13383,7.5
13384,3.0
13385,6.0
13386,6.35
13387,2.5
13388,4.4
13389,2.2
13390,3.75
13391,7.0
13392,6.0
13393,3.0
13394,7.0
13395,7.5
13396,2.0
13397,9.0
13398,5.0
13399,3.1
13400,2.5
13401,3.5
13402,2.5
13403,4.0
13404,2.5
13405,7.5
13406,6.0
13407,3.75
13408,5.0
13409,2.5
13410,2.5
13411,6.0
13412,5.0
13413,2.5
13414,2.5
13415,8.5
13416,2.5
13417,6.25
13418,2.0
13419,3.0
13420,9.25
13421,6.75
13422,2.5
13423,7.5
13424,2.0
13425,7.5
13426,3.75
13427,7.5
13428,5.0
13429,9.5
13430,6.0
13431,4.0
13432,2.55
13433,3.5
13434,8.0
13435,7.5
13436,8.0
13437,4.4
13438,4.5
13439,6.5
13440,6.85
13441,2.5
13442,2.5
13443,8.0
13444,6.5
13445,8.5
13446,2.2
13447,10.5
13448,8.0
13449,10.5
13450,3.5
13451,2.45
13452,7.5
13453,7.0
13454,3.75
13455,2.5
13456,3.0
13457,2.2
13458,2.5
13459,6.0
13460,6.0
13461,3.5
13462,5.0
13463,2.5
13464,3.0
13465,3.75
13466,7.5
13467,2.5
13468,5.0
13469,5.0
13470,4.4
13471,5.2
13472,6.0
13473,3.0
13474,5.0
13475,10.5
13476,4.75
13477,2.5
13478,11.0
13479,7.5
13480,7.5
13481,7.5
13482,3.0
13483,6.0
13484,6.0
13485,3.5
13486,12.25
13487,5.0
13488,2.5
13489,2.5
13490,3.0
13491,5.0
13492,6.0
13493,6.0
13494,3.0
13495,6.5
13496,10.75
13497,4.9
13498,8.5
13499,9.75
13500,2.5
13501,6.0
13502,5.0
13503,8.5
13504,2.5
13505,3.5
13506,3.0
13507,4.4
13508,4.5
13509,6.0
13510,4.5
13511,5.0
13512,6.2
13513,6.0
13514,9.5
13515,6.0
13516,3.5
13517,6.0
13518,2.55
13519,7.5
13520,3.5
13521,7.0
13522,3.0
13523,6.0
13524,6.75
13525,6.0
13526,6.0
13527,3.75
13528,3.1
13529,3.0
13530,5.0
13531,5.0
13532,8.0
13533,8.5
13534,3.0
13535,3.75
13536,7.4
13537,6.2
13538,2.0
13539,4.25
13540,2.0
13541,9.25
13542,4.0
13543,3.0
13544,4.9
13545,3.0
13546,6.0
13547,2.5
13548,6.0
13549,2.2
13550,4.0
13551,4.0
13552,5.75
13553,5.0
13554,3.5
13555,10.7
13556,9.0
13557,5.0
13558,3.0
13559,6.0
13560,12.25
13561,2.5
13562,3.0
13563,3.0
13564,6.0
13565,7.0
13566,7.0
13567,6.0
13568,5.0
13569,3.75
13570,3.75
13571,6.2
13572,4.25
13573,7.0
13574,8.0
13575,6.0
13576,4.0
13577,7.75
13578,5.0
13579,2.45
13580,6.0
13581,6.5
13582,3.0
13583,6.0
13584,3.75
13585,4.0
13586,9.25
13587,5.5
13588,3.0
13589,6.25
13590,8.25
13591,6.0
13592,2.5
13593,3.75
13594,6.0
13595,6.0
13596,3.0
13597,3.0
13598,5.75
13599,9.5
13600,3.75
13601,3.0
13602,2.55
13603,3.75
13604,3.5
13605,8.0
13606,6.0
13607,2.0
13608,6.5
13609,3.0
13610,3.1
13611,4.75
13612,3.0
13613,3.75
13614,3.1
13615,2.55
13616,3.0
13617,6.0
13618,4.0
13619,9.5
13620,6.0
13621,11.25
13622,3.0
13623,7.5
13624,6.35
13625,2.5
13626,9.5
13627,2.5
13628,3.0
13629,6.0
13630,3.75
13631,7.0
13632,3.0
13633,6.75
13634,9.75
13635,6.0
13636,7.75
13637,7.0
13638,6.0
13639,4.0
13640,6.0
13641,6.0
13642,4.4
13643,2.45
13644,5.0
13645,2.2
13646,8.0
13647,7.5
13648,2.5
13649,4.75
13650,5.0
13651,10.5
13652,3.5
13653,3.0
13654,3.75
13655,8.0
13656,3.5
13657,7.5
13658,3.0
13659,5.0
13660,7.5
13661,7.75
13662,3.0
13663,5.0
13664,2.2
13665,13.0
13666,8.25
13667,4.25
13668,2.5
13669,3.1
13670,2.5
13671,4.4
13672,6.0
13673,8.0
